Date, Product_name, Producer, Price, Shipping, Rating, Number of Ratings
2020-02-05,Dual GeForce RTX 2080 Ti DirectX 12 DUAL-RTX2080TI-11G 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,ASUS,1,252,,Rating + 3",3
2020-02-05,AORUS GeForce RTX 2070 Super 8G Graphics Card WINDFORCE Stack 8GB 256-Bit GDDR6 GV-N207SAORUS-8GC Video Card,GIGABYTE,639,,Rating + 4",21
2020-02-05,Radeon RX 5700 XT DirectX 12 AXRX 5700 XT 8GBD6-3DH 8GB 256-Bit GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card,PowerColor,399,,Rating + 4",25
2020-02-05,GeForce RTX 2080 SUPER Overclocked 8G GDDR6 Dual-Fan EVO Edition VR Ready HDMI DisplayPort 1.4 Graphics Card (DUAL-RTX2080S-O8G-EVO),ASUS,709,,Rating + 5",8
2020-02-05,GeForce RTX 2080 Ti XC GAMING 11G-P4-2382-KR 11GB GDDR6 Dual HDB Fans & RGB LED,EVGA,1,149,,Rating + 4",6
2020-02-05,GeForce RTX 2080 Super WINDFORCE OC 8G Graphics Card 3 x WINDFORCE Fans 8GB 256-Bit GDDR6 GV-N208SWF3OC-8GD Video Card,GIGABYTE,719,,Rating + 4",8
2020-02-05,Radeon RX 5700 XT DirectX 12 RX 5700 XT EVOKE OC 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready CrossFireX Support Video Card,MSI,439,,Rating + 4",26
2020-02-05,Radeon NITRO+ RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate (UEFI) 100411NT+8GL,Sapphire,404,,Rating + 4",117
2020-02-05,Phantom Gaming X Radeon VII DirectX 12 Radeon VII 16G 16GB 4096-Bit HBM2 PCI Express 3.0 x16 HDCP Ready Video Card,ASRock,699,,Rating + 4",23
2020-02-05,GeForce GTX 1660 Ti XC Ultra GAMING 06G-P4-1267-KR 6GB GDDR6 HDB Fan,EVGA,309,,Rating + 5",17
2020-02-05,GeForce RTX 2060 KO GAMING Video Card 06G-P4-2066-KR 6GB GDDR6 Dual Fans Metal Backplate,EVGA,324,,Rating + 5",4
2020-02-05,GeForce RTX 2080 SUPER FTW3 HYBRID GAMING Video Card 08G-P4-3288-KR 8GB GDDR6 RGB LED Logo iCX2 Technology Metal Backplate,EVGA,799,,Rating + 4",10
2020-02-05,GeForce RTX 2080 SUPER FTW3 HYDRO COPPER GAMING Video Card 08G-P4-3289-KR 8GB GDDR6 RGB LED iCX2 Technology Metal Backplate,EVGA,859,,Rating + 4",10
2020-02-05,GeForce RTX 2060 XC ULTRA GAMING 6GB GDDR6 Dual HDB Fans Graphics Card 06G-P4-2167-KR,EVGA,384,,Rating + 5",29
2020-02-05,ROG Strix GeForce GTX 1660 SUPER Advanced 6GB Edition GDDR6 HDMI 2.0 DP 1.4 Gaming Graphics Card (ROG-STRIX-GTX1660S-A6G-GAMING),ASUS,249,,Rating + 5",29
2020-02-05,Radeon RX 580 DirectX 12 RX-580P8DFD6 XXX Edition 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support Video Card,XFX,179,,Rating + 4",86
2020-02-05,GeForce RTX 2060 SUPER Overclocked 8G EVO GDDR6 Dual-Fan Edition VR Ready HDMI DisplayPort DVI Graphics Card (DUAL-RTX2060S-O8G-EVO),ASUS,409,,Rating + 5",2
2020-02-05,ROG STRIX GeForce RTX 2060 DirectX 12 ROG-STRIX-RTX2060-O6G-GAMING 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,379,,Rating + 5",31
2020-02-05,GAMING GeForce RTX 2070 SUPER Twin Fan 8GB GDDR6 256-bit 14 Gbps Gaming Graphics Card IceStorm 2.0 Spectra Lighting ZT-T20710F-10P,ZOTAC,499,,Rating + 4",16
2020-02-05,GeForce GTX 1660 Ti DirectX 12 GTX 1660 Ti GAMING 6G 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,299,,Rating + 4",16
2020-02-05,GeForce RTX 2080 Ti DirectX 12 11G-P4-2384-KR 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready XC HYBRID GAMING 11GB GDDR6 HYBRID & RGB LED,EVGA,1,399,,Rating + 4",8
2020-02-05,GeForce GTX 1660 Ti WINDFORCE OC 6G Graphics Card 2 x WINDFORCE Fans 6GB 192-Bit GDDR6 GV-N166TWF2OC-6GD Video Card,GIGABYTE,289,,Rating + 4",15
2020-02-05,GeForce GTX 1660 SUPER Overclocked 6GB Phoenix Fan Edition HDMI DP DVI Graphics Card (PH-GTX1660S-O6G),ASUS,229,,Rating + 5",1
2020-02-05,Radeon RX 580 DirectX 12 RX-580P8RFD6 8GB 256-Bit GDDR5 PCI Express 3.0 x16 CrossFireX Support Video Card,XFX,189,,Rating + 4",8
2020-02-05,RED DRAGON Radeon RX 570 DirectX 12 AXRX 570 4GBD5-3DHD/OC 4GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,PowerColor,129,,Rating + 4",82
2020-02-05,GeForce RTX 2060 DirectX 12 GV-N2060WF2OC-6GD R2 6GB 192-Bit GDDR6 PCI Express 3.0 x16 ATX Video Card,GIGABYTE,339,,Rating + 4",6
2020-02-05,Phantom Gaming Radeon RX 560 DirectX 12 RX560 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 (Uses x8) HDCP Ready Video Card,ASRock,109,,Rating + 4",17
2020-02-05,GeForce GTX 1660 DirectX 12 GTX 1660 ARMOR 6G OC 6GB 192-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,268,,Rating + 4",8
2020-02-05,GeForce GTX 1050 Ti OC Low Profile 4GB Video Card GBTGV-N105TOC-4GL,GIGABYTE,153,,Rating + 4",15
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti 4GT OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready ATX Video Card,MSI,169,,Rating + 4",56
2020-02-05,GeForce GTX 1660 SUPER MINI ITX OC 6G Graphics Card 170mm Compact Size 6GB 192-Bit GDDR6 GV-N166SIXOC-6GD Video Card,GIGABYTE,229,,Rating + 5",1
2020-02-05,Phantom Gaming D Radeon RX 580 DirectX 12 RX580 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,ASRock,1,114,,Rating + 4",16
2020-02-05,GeForce RTX 2080 SUPER DirectX 12 GV-N208STURBO-8GC 8GB 256-Bit GDDR6 PCI Express 3.0 x16 SLI Support ATX Video Card,GIGABYTE,699,,Rating + 4",2
2020-02-05,Challenger D Radeon RX 5500 XT DirectX 12 RX5500XT CLD 4GO 4GB 128-Bit GDDR6 PCI Express 4.0 x8 HDCP Ready Video Card,ASRock,179,,Rating + 4",1
2020-02-05,Dual GeForce RTX 2080 Ti DirectX 12 DUAL-RTX2080TI-A11G 11GB 352-Bit GDDR6 PCI Express 3.0 HDCP Ready SLI Support Video Card,ASUS,1,149,,Rating + 4",1
2020-02-05,Phantom Gaming U Radeon RX 590 DirectX 12 RX 590 8G OC 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready CrossFireX Support Video Card,ASRock,239,,Rating + 5",1
2020-02-05,GeForce GT 710 DirectX 12 GT 710 1GD3H LP 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,MSI,49,,Rating + 4",23
2020-02-05,GeForce GTX 1650 DirectX 12 GTX 1650 VENTUS XS 4G OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,159,,Rating + 4",6
2020-02-05,Radeon RX 580 DirectX 12 RX 580 ARMOR 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,199,,Rating + 4",132
2020-02-05,Radeon RX 580 O4G Dual-fan OC Edition GDDR5 DP HDMI DVI VR Ready AMD Graphics Card (DUAL-RX580-O4G),ASUS,453,,Rating + 4",25
2020-02-05,Radeon NITRO+ RX 580 8GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate SPECIAL EDITION (UEFI) 100411NT+8GSEL,Sapphire,385,,Rating + 4",67
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GV-N105TOC-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Cards,GIGABYTE,169,,Rating + 4",39
2020-02-05,Phantom Gaming X Radeon RX 570 DirectX 12 RX570 4G OC 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,ASRock,239,,Rating + 3",14
2020-02-05,GeForce RTX 2080 Ti GAMING OC 11G Graphics Card 3 x WINDFORCE Fans 11GB 352-Bit GDDR6 GV-N208TGAMING OC-11GC Video Card,GIGABYTE,1,199,,Rating + 3",29
2020-02-05,AORUS GeForce RTX 2060 XTREME 6G Graphics Card 3 x Stacked WINDFORCE Fans 6GB 192-Bit GDDR6 GV-N2060AORUS X-6GC REV2.0 Video Card,GIGABYTE,587,,Rating + 4",20
2020-02-05,GeForce RTX 2080 SUPER DirectX 12 RTX 2080 Super Aero 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,770,,Rating + 4",20
2020-02-05,GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI GAMING X 6G 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,380,,Rating + 5",67
2020-02-05,GeForce RTX 2070 SUPER XC ULTRA+ Video Card OVERCLOCKED 2.75-Slot Extreme Cool Dual 70C Gaming RGB Metal Backplate 08G-P4-3175-KR 8GB 15.5 GHz GDDR6,EVGA,569,,Rating + 5",6
2020-02-05,GAMING GeForce RTX 2060 SUPER AMP Extreme 8GB GDDR6 256-bit 14 Gbps Gaming Graphics Card IceStorm 2.0 Extreme Overclock Spectra Lighting ZT-T20610B-10P,ZOTAC,439,,Rating + 5",1
2020-02-05,GeForce RTX 2080 SUPER XC HYBRID GAMING 08G-P4-3188-KR 8GB GDDR6 RGB LED Logo Metal Backplate,EVGA,789,,Rating + 5",4
2020-02-05,Turbo GeForce RTX 2060 SUPER TURBO-RTX2060S-8G-EVO 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,409,,Rating + 5",4
2020-02-05,GeForce RTX 2060 SUPER 8G EVO GDDR6 Dual-Fan Edition VR Ready HDMI DisplayPort DVI-D Graphics Card (DUAL-RTX2060S-8G-EVO),ASUS,426,,Rating + 5",2
2020-02-05,GeForce RTX 2060 GAMING 06G-P4-2060-KR 6GB GDDR6 HDB Fan,EVGA,344,,Rating + 4",4
2020-02-05,GeForce RTX 2060 XC BLACK GAMING 6GB GDDR6 HDB Fan Graphics Card 06G-P4-2061-KR,EVGA,364,,Rating + 5",13
2020-02-05,GeForce RTX 2060 XC GAMING 6GB GDDR6 HDB Fan Graphics Card 06G-P4-2063-KR,EVGA,349,,Rating + 4",8
2020-02-05,Dual GeForce GTX 1060 DirectX 12 DUAL-GTX1060-O3G 3GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,ASUS,279,,Rating + 4",74
2020-02-05,GeForce GTX 1660 Ti XC GAMING 06G-P4-1263-KR 6GB GDDR6 HDB Fan,EVGA,289,,Rating + 4",6
2020-02-05,RED DEVIL Radeon RX 5700 DirectX 12 AXRX 5700 8GBD6-3DHE/OC 8GB 256-Bit GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card,PowerColor,389,,Rating + 4",12
2020-02-05,Radeon RX 580 DirectX 12 DUAL-RX580-O8G 8GB 256-Bit GDDR5 HDCP Ready CrossFireX Support Video Card,ASUS,449,,Rating + 3",50
2020-02-05,GeForce RTX 2080 DirectX 12 RTX 2080 VENTUS 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,1,014,,Rating + 5",45
2020-02-05,ROG STRIX GeForce RTX 2060 DirectX 12 ROG-STRIX-RTX2060-A6G-GAMING 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,414,,Rating + 5",3
2020-02-05,Radeon RX 5700 DirectX 12 AXRX 5700 8GBD6-3DH/OC 8GB 256-Bit GDDR6 PCI Express 4.0 CrossFireX Support ATX Video Card,PowerColor,349,,Rating + 4",3
2020-02-05,Radeon RX 580 GTS Black Edition 1405 MHz OC+ 8GB 256-bit GDDR5 DX12 VR Ready Double Dissipation Dual BIOS PCI-E AMD Graphics Card (RX-580P828D6),XFX,266,,Rating + 3",245
2020-02-05,Phoenix GeForce RTX 2060 DirectX 12 PH-RTX2060-6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,339,,Rating + 3",2
2020-02-05,AORUS GeForce GTX 1660 Ti 6G Graphics Card 3 x WINDFORCE Fans 6GB 192-Bit GDDR6 GV-N166TAORUS-6GD Video Card,GIGABYTE,451,,Rating + 5",3
2020-02-05,Phantom Gaming Radeon RX 550 DirectX 12 RX550 2G 2GB 128-Bit GDDR5 PCI Express 3.0 x16 (Uses x8) HDCP Ready Video Card,ASRock,89,,Rating + 3",15
2020-02-05,GeForce RTX 2080 DirectX 12 RTX 2080 SEA HAWK EK X 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,1,809,,Rating + 4",17
2020-02-05,200 GeForce 210 DirectX 10.1 01G-P3-1312-LR 1GB 64-Bit DDR3 PCI Express 2.0 x16 HDCP Ready Low Profile Video Card,EVGA,43,,Rating + 4",73
2020-02-05,GeForce GTX 1660 XC Ultra GAMING 06G-P4-1167-KR 6GB GDDR5 Dual HDB Fans,EVGA,258,,Rating + 5",10
2020-02-05,GeForce GTX 1060 GAMING ACX 2.0 (Single Fan) 06G-P4-6161-KR 6GB GDDR5 DX12 OSD Support (PXOC) Only 6.8 Inches,EVGA,399,,Rating + 4",79
2020-02-05,GeForce GTX 1660 GAMING OC 6G Graphics Card 3 x WINDFORCE Fans 6GB 192-Bit GDDR5 GV-N1660GAMING OC-6GD Video Card,GIGABYTE,239,,Rating + 5",13
2020-02-05,GeForce GT 1030 DirectX 12 GT 1030 2GD4 LP OC 2GB 64-Bit DDR4 PCI Express 3.0 x16 (Uses x4) HDCP Ready Low Profile Video Card,MSI,84,,Rating + 2",3
2020-02-05,GeForce RTX 2080 SUPER GAMING Video Card 08G-P4-3080-KR 8GB GDDR6 Adjustable RGB LED,EVGA,764,,Rating + 2",3
2020-02-05,Geforce RTX 2060 MINI ITX OC 6G Graphics Card Mini ITX Form Factor 6GB 192-Bit GDDR6 GV-N2060IXOC-6GD Video Card,GIGABYTE,435,,Rating + 4",5
2020-02-05,GeForce GTX 1660 XC GAMING 06G-P4-1163-KR 6GB GDDR5 HDB Fan,EVGA,239,,Rating + 5",2
2020-02-05,GeForce GTX 1650 SC ULTRA GAMING 04G-P4-1057-KR 4GB GDDR5 Dual Fan Metal Backplate,EVGA,169,,Rating + 5",2
2020-02-05,GeForce GTX 1660 OC 6G Graphics Card 2 x WINDFORCE Fans 6GB 192-Bit GDDR5 GV-N1660OC-6GD Video Card,GIGABYTE,229,,Rating + 4",26
2020-02-05,GAMING GeForce RTX 2060 SUPER AMP 8GB GDDR6 256-bit 14 Gbps Gaming Graphics Card IceStorm 2.0 Strong Overclock Spectra Lighting ZT-T20610D-10P,ZOTAC,472,,Rating + 4",26
2020-02-05,GeForce GTX 1660 Ti MINI ITX OC 6G Graphics Card Mini ITX Form Factor 6GB 192-Bit GDDR6 GV-N166TIXOC-6GD Video Card,GIGABYTE,385,,Rating + 5",3
2020-02-05,GeForce GTX 1060 6GB SSC GAMING ACX 3.0 6GB GDDR5 LED DX12 OSD Support (PXOC) 06G-P4-6267-KR,EVGA,399,,Rating + 5",145
2020-02-05,Turbo GeForce GTX 1060 TURBO-GTX1060-6G 6GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,ASUS,399,,Rating + 4",50
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti GAMING 4G 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,249,,Rating + 5",5
2020-02-05,Dual GeForce RTX 2060 DirectX 12 DUAL-RTX2060-O6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,399,,Rating + 5",9
2020-02-05,ROG STRIX GeForce RTX 2060 DirectX 12 ROG-STRIX-RTX2060-6G-GAMING 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,396,,Rating + 5",9
2020-02-05,ROG GeForce GTX 1060 STRIX-GTX1060-6G-GAMING 6GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,ASUS,420,,Rating + 5",36
2020-02-05,ROG GeForce GTX 1060 STRIX-GTX1060-O6G-GAMING 6GB 192-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,ASUS,439,,Rating + 4",67
2020-02-05,ROG STRIX GeForce RTX 2060 SUPER ROG-STRIX-RTX2060S-O8G-GAMING 8GB 256-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,610,,Rating + 5",3
2020-02-05,GeForce GTX 1650 WINDFORCE OC 4G Graphics Card 2 x WINDFORCE Fans 4GB 128-Bit GDDR5 GV-N1650WF2OC-4GD Video Card,GIGABYTE,169,,Rating + 4",6
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GTX 1050 TI 4GT LP 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Low Profile Video Card,MSI,171,,Rating + 5",73
2020-02-05,Radeon NITRO+ RX 580 4GB GDDR5 PCI-E Dual HDMI / DVI-D / Dual DP w/ Backplate (UEFI),Sapphire,259,,Rating + 4",24
2020-02-05,GeForce GTX 1060 DirectX 12 06G-P4-6262-KR 6GB 192-Bit GDDR5 PCI Express 3.0 Video Card,EVGA,399,,Rating + 5",48
2020-02-05,GeForce GTX 1660 Ti GAMING OC 6G Graphics Card 3 x WINDFORCE Fans 6GB 192-Bit GDDR6 GV-N166TGAMING OC-6GD Video Card,GIGABYTE,431,,Rating + 5",5
2020-02-05,131207 GeForce GTX 1050 Ti DirectX 12 GTX 1050 Ti 4G OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,238,,Rating + 5",83
2020-02-05,GeForce GTX 1660 Ti DirectX 12 GTX 1660 TI ARMOR 6G OC 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,400,,Rating + 5",16
2020-02-05,GeForce GT 710 DirectX 12 GV-N710D5-2GL 2GB 64-Bit DDR5 PCI Express 2.0 x8 Low Profile Video Card,GIGABYTE,59,,Rating + 5",3
2020-02-05,GeForce GTX 1650 GAMING OC 4G Graphics Card 2 x WINDFORCE Fans 4GB 128-Bit GDDR5 GV-N1650GAMING OC-4GD Video Card,GIGABYTE,249,,Rating + 5",3
2020-02-05,Dual GeForce GTX 1660 Ti DUAL-GTX1660TI-6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,329,,Rating + 5",3
2020-02-05,GeForce RTX 2080 Super GAMING OC 8G Graphics Card 3 x WINDFORCE Fans 8GB 256-Bit GDDR6 GV-N208SGAMING OC-8GC Video Card,GIGABYTE,969,,Rating + 4",11
2020-02-05,GeForce GTX 1060 SC GAMING ACX 2.0 (Single Fan) 06G-P4-6163-KR 6GB GDDR5 DX12 OSD Support (PXOC) Only 6.8 Inches,EVGA,365,,Rating + 5",250
2020-02-05,Radeon RX 580 DirectX 12 Radeon RX 580 8G V1 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,259,,Rating + 4",78
2020-02-05,GeForce GT 710 DirectX 12 GT 710 1GD3H LPV1 1GB 64-Bit DDR3 PCI Express 2.0 x8 HDCP Ready Low Profile Video Card,MSI,49,,Rating + 5",12
2020-02-05,GeForce RTX 2060 DirectX 12 RTX 2060 GAMING Z 6G 6GB 192-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,405,,Rating + 5",61
2020-02-05,GeForce GTX 1050 Ti DirectX 12 GV-N105TD5-4GD 4GB 128-Bit GDDR5 PCI Express 3.0 x16 ATX Video Cards,GIGABYTE,161,,Rating + 5",38
2020-02-05,Turbo GeForce RTX 2060 DirectX 12 TURBO-RTX2060-6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,367,,Rating + 5",4
2020-02-05,Radeon RX 550 DirectX 12 GV-RX550D5-2GD REV 2.0 2GB 128-Bit GDDR5 PCI Express 3.0 x8 ATX Video Card,GIGABYTE,119,,Rating + 4",27
2020-02-05,GeForce GTX 1660 Ti XC Black GAMING 06G-P4-1261-KR 6GB GDDR6 HDB Fan,EVGA,300,,Rating + 4",15
2020-02-05,GeForce RTX 2060 GAMING OC PRO 6G Graphics Card 3 x WINDFORCE Fans 6GB 192-Bit GDDR6 GV-N2060GAMINGOC PRO-6GD Video Card,GIGABYTE,501,,Rating + 5",8
2020-02-05,RED DEVIL Golden Radeon RX 580 DirectX 12 AXRX 580 8GBD5-3DHG/OC 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,PowerColor,349,,Rating + 4",42
2020-02-05,TUF Gaming GeForce RTX 2060 OC Edition 6GB GDDR6 VR Ready HDMI 2.0b DP 1.4 Auto Extreme Graphics Card (TUF-RTX2060-O6G-GAMING),ASUS,369,,Rating + 4",7
2020-02-05,Radeon RX 550 DirectX 12 RX-550P4SFG5 4GB 128-Bit DDR5 PCI Express 3.0 Video Card,XFX,149,,Rating + 3",2
2020-02-05,GeForce 210 DirectX 10.1 01G-P3-1313-KR 1GB 64-Bit DDR3 PCI Express 2.0 HDCP Ready Low Profile Ready Video Card,EVGA,44,,Rating + 4",90
2020-02-05,GeForce RTX 2080 DirectX 12 RTX 2080 AERO 8G 8GB 256-Bit GDDR6 PCI Express 3.0 x16 HDCP Ready SLI Support Video Card,MSI,1,060,,Rating + 5",2
2020-02-05,RTX 2080 TI 11GB GDDR6 GV-N208TWF3-11GC PCI Express 3.0 x16 Video Card,GIGABYTE,1,299,,Rating + 3",13
2020-02-05,GeForce GT 710 DirectX 12 ZT-71302-20L 2GB 64-Bit DDR3 PCI Express 2.0 x8 Video Card,ZOTAC,49,,Rating + 4",4
2020-02-05,Radeon RX 570 DirectX 12 AXRX 570 8GBD5-DMV3 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Cryptocurrency Video Card - Brown Box (Only Comes with Driver + Manual),PowerColor,289,,Rating + 3",15
2020-02-05,RED DEVIL Radeon RX 580 DirectX 12 AXRX 580 8GBD5-3DH/OC 8GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,PowerColor,599,,Rating + 4",67
2020-02-05,RED DEVIL Radeon RX 570 DirectX 12 AXRX 570 4GBD5-3DH/OC 4GB 256-Bit GDDR5 PCI Express 3.0 CrossFireX Support ATX Video Card,PowerColor,322,,Rating + 4",22
2020-02-05,Radeon RX 5700 DirectX 12 RX 5700 8G 8GB 256-Bit GDDR6 PCI Express 4.0 HDCP Ready Video Card,MSI,392,,Rating + 4",4
2020-02-05,TUF Gaming GeForce GTX 1660 Ti DirectX 12 TUF-GTX1660TI-O6G-GAMING 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,304,,Rating + 2",6
2020-02-05,GeForce GTX 1650 XC Ultra GAMING Video Card 04G-P4-1157-KR 4GB GDDR5,EVGA,179,,Rating + 5",4
2020-02-05,Radeon RX 580 DirectX 12 RX-580P427D6 4GB 256-Bit DDR5 PCI Express 3.0 CrossFireX Support GTS XXX Edition Video Card w/ Backplate,XFX,393,,Rating + 3",33
2020-02-05,GeForce GTX 1650 MINI ITX OC 4G Graphics Card Mini ITX Form Factor 4GB 128-Bit GDDR5 GV-N1650IXOC-4GD Video Card,GIGABYTE,165,,Rating + 4",7
2020-02-05,Radeon RX 580 DirectX 12 RX 580 ARMOR MK2 8G OC 8GB 256-Bit GDDR5 PCI Express x16 HDCP Ready CrossFireX Support Video Card,MSI,379,,Rating + 4",50
2020-02-05,TUF Gaming GeForce GTX 1660 Overclocked 6GB Dual-fan Edition HDMI DP DVI Gaming Graphics Card (TUF-GTX1660-O6G-GAMING),ASUS,234,,Rating + 4",4
2020-02-05,RX560 128-Bit 4GB GDDR5 Graphic Card DirectX12 Video Card GPU PCI Express 3.0 DP/DVI-D/HDMIPlay for LOLDOTACODWar ThunderApex etcBetter than RX460,AMD,89,,Rating + 4",6
2020-02-05,Dual GeForce GTX 1660 Ti DUAL-GTX1660TI-O6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,328,,Rating + 4",10
2020-02-05,GeForce GTX 1650 XC GAMING Video Card 04G-P4-1153-KR 4GB GDDR5,EVGA,169,,Rating + 4",10
2020-02-05,Radeon RX 5700 PCIe 4.0 VR Ready Graphics Card with 8GB GDDR6 Memory and Support for up to 6 Monitors (RX5700-8G),ASUS,380,,Rating + 4",6
2020-02-05,GeForce GTX 1650 DirectX 12 GTX 1650 AERO ITX 4G OC 4GB 128-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,MSI,189,,Rating + 4",6
2020-02-05,GeForce GTX 1060 3GB Phoenix Fan Edition VR Ready HDMI DP DVI Graphics Card (PH-GTX1060-3G),ASUS,249,,Rating + 5",16
2020-02-05,Phoenix GeForce GTX 1660 Ti PH-GTX1660TI-O6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,311,,Rating + 5",2
2020-02-05,GeForce GTX 1650 XC Black GAMING Video Card 04G-P4-1151-KR 4GB GDDR5,EVGA,176,,Rating + 4",2
2020-02-05,GTX750 Graphic Card 1GB 128 Bit DDR5 DirectX 11 Video Card GPU PCI Express3.0 16X DVI/VGA/HDMI,CORN,58,,Rating + 4",45
2020-02-05,GeForce GTX 1060 FTW+ Gaming DirectX 12 03G-P4-6367-KR 3GB 192-Bit GDDR5 PCI Express 3.0 FTW+ GAMING ACX 3.0 Video Card,EVGA,429,,Rating + 4",7
2020-02-05,GeForce GT 710 1GB GDDR5 HDMI VGA DVI Graphics Card (GT710-SL-1GD5-BRK),ASUS,44,,Rating + 5",2
2020-02-05,GeForce GTX 1060 3GB SSC GAMING ACX 3.0 03G-P4-6167-KR 3GB GDDR5 LED DX12 OSD Support (PXOC),EVGA,299,,Rating + 4",24
2020-02-05,GeForce GT 710 DirectX 12 GT 710 2GD3 LP 2GB 64-Bit DDR3 PCI Express 2.0 HDCP Ready Low Profile Video Card,MSI,60,,Rating + 3",8
2020-02-05,Phoenix GeForce GTX 1660 Ti PH-GTX1660TI-6G 6GB 192-Bit GDDR6 PCI Express 3.0 HDCP Ready Video Card,ASUS,433,,Rating + 3",8
2020-02-05,TUF Gaming GeForce GTX 1660 6GB Dual-fan Edition HDMI DP DVI Gaming Graphics Card (TUF-GTX1660-6G-GAMING),ASUS,360,,Rating + 3",8
2020-02-05,GeForce GTX 1060 GAMING ACX 2.0 (Single Fan) 03G-P4-6160-KR 3GB GDDR5 DX12 OSD Support (PXOC) Only 6.8 Inches,EVGA,239,,Rating + 4",82
2020-02-05,GAMING GeForce GTX 1660 Ti AMP 6GB GDDR6 192-bit Gaming Graphics Card Super Compact IceStorm 2.0 Cooling - ZT-T16610D-10M,ZOTAC,287,,Rating + 3",5
2020-02-05,ROG STRIX AMD Radeon RX 5700 Overclocked 8G GDDR6 HDMI DisplayPort Gaming Graphics Card (ROG-STRIX-RX5700-O8G-GAMING),ASUS,445,,Rating + 4",6
